Asset_ID,Asset_Tag,Item_Class,Item_Family,Asset_Type,Manufacturer,Model,Serial_Number,Purchase_Date,Date_Received,Warranty_Years,Warranty_End_Date,Expected_Replacement_Year,Asset_Status,Asset_Condition,Assigned_User,Department_Owner,School_ID,School_Name,District_ID,District_Name,BOCES_Region,Location_Detail
80070979,97690061,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,BO3ERYU2WU,2026-04-02,2026-04-07,5,2031-04-02,2031,Deployed,Fair,David Wilson,District IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80070980,14156406,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,TURZAMWHLQ,2026-04-02,2026-04-11,5,2031-04-02,2031,Deployed,Good,,School IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80070981,44319534,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,ZJOHVBBP97,2026-04-02,2026-04-25,5,2031-04-02,2031,Deployed,Poor,Emma Garcia,District IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80070982,46584413,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,OJ9058BCWB,2026-04-02,2026-04-13,5,2031-04-02,2031,Pending Deployment,Good,Harper Smith,District IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80070983,84369533,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,C012WQUJW4,2026-04-02,2026-04-17,5,2031-04-02,2031,In Storage,Fair,Grace Anderson,District IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80070984,81656146,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,QH59LUE4CD,2026-04-02,2026-04-18,5,2031-04-02,2031,Deployed,Good,Aiden Martin,District IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80070985,35042720,Hardware,Networking,Network Switch,Cisco,Catalyst 9200-48P,9ARCVD0VLH,2026-04-02,2026-04-17,5,2031-04-02,2031,Deployed,Good,,School IT,5104.0,South Middle School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80070986,15811932,Hardware,Networking,Network Switch,Cisco,Catalyst 9200-48P,NQHFTKJVFM,2026-04-02,2026-04-13,5,2031-04-02,2031,In Storage,Good,Ethan Williams,District IT,5104.0,South Middle School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80070987,14378021,Hardware,Networking,Network Switch,Cisco,Catalyst 9200-48P,JFCACQ5FFC,2026-04-02,2026-04-07,5,2031-04-02,2031,Deployed,Good,Jack Martin,District IT,5104.0,South Middle School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80070988,25107704,Hardware,Networking,Network Switch,Cisco,Catalyst 9200-48P,YKEAAP2ZTO,2026-04-02,2026-04-17,5,2031-04-02,2031,Deployed,Good,Scarlett Wilson,School IT,5104.0,South Middle School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80070989,38063251,Hardware,Networking,Network Switch,Cisco,Catalyst 9200-48P,927PH44VUP,2026-04-02,2026-04-27,5,2031-04-02,2031,Deployed,Good,Mason Thomas,District IT,5104.0,South Middle School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80070990,67971891,Hardware,Networking,Network Switch,Cisco,Catalyst 9200-48P,EU8LDW4B62,2026-04-02,2026-04-13,5,2031-04-02,2031,In Storage,Good,Emma Williams,School IT,5104.0,South Middle School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80070991,71528477,Hardware,Networking,Network Switch,Cisco,Catalyst 9200-48P,EHGQCI93NZ,2026-04-02,2026-04-13,5,2031-04-02,2031,In Storage,Good,David Jackson,School IT,5104.0,South Middle School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80070992,87169618,Hardware,Networking,Network Switch,Cisco,Catalyst 9200-48P,QHBPJP8D1I,2026-04-02,2026-04-16,5,2031-04-02,2031,In Storage,Good,Sebastian Rodriguez,School IT,5104.0,South Middle School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80070993,66109863,Hardware,Networking,Network Switch,Cisco,Catalyst 9200-48P,A5YE8S5CJX,2026-04-02,2026-04-14,5,2031-04-02,2031,Deployed,Good,Olivia Smith,School IT,5104.0,South Middle School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80070994,98315548,Hardware,Networking,Network Switch,Cisco,Catalyst 9200-48P,CRMBEUVB5V,2026-04-02,2026-04-23,5,2031-04-02,2031,Deployed,Good,,School IT,5104.0,South Middle School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80070995,96164759,Hardware,Networking,Network Switch,Cisco,Catalyst 9200-48P,V68AH5BU7W,2026-04-02,2026-04-25,5,2031-04-02,2031,In Storage,Good,,School IT,5104.0,South Middle School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80070996,85942308,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,FGTOJ92YPA,2026-04-02,2026-04-06,3,2029-04-02,2029,Deployed,Good,Chloe Garcia,District IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80070997,54636974,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,J2O9J31VQK,2026-04-02,2026-04-25,3,2029-04-02,2029,Deployed,Good,Isabella Gonzalez,School IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80070998,98534632,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,IWI40V92U8,2026-04-02,2026-04-17,3,2029-04-02,2029,Deployed,Good,James Hernandez,School IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80070999,35445377,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,H0VSUEEOH2,2026-04-02,2026-04-11,3,2029-04-02,2029,Deployed,Fair,Wyatt Moore,District IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071000,81990136,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,ALVBCDN3DK,2026-04-02,2026-04-17,3,2029-04-02,2029,Deployed,Fair,Ella Moore,District IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071001,51923209,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,9API7WDAGE,2026-04-02,2026-04-06,3,2029-04-02,2029,Deployed,Good,James Brown,District IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071002,49845991,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,JHBDCMHB2F,2026-04-02,2026-04-13,3,2029-04-02,2029,Deployed,Good,Henry Jones,District IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071003,96224328,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,Q1Q5N6S6H0,2026-04-02,2026-04-12,3,2029-04-02,2029,Deployed,Fair,Isabella Miller,District IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071004,60708544,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,VKPZK9TLT0,2026-04-02,2026-04-12,3,2029-04-02,2029,Deployed,Fair,Grace Martinez,District IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071005,97811728,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,YGQAESUAJO,2026-04-02,2026-04-23,3,2029-04-02,2029,Deployed,Poor,Lucas Rodriguez,School IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071006,89390463,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,AORI11I2PP,2026-04-02,2026-04-24,3,2029-04-02,2029,In Storage,Good,Olivia Thomas,District IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071007,30326399,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,WT9WOUO0B2,2026-04-02,2026-04-10,3,2029-04-02,2029,Pending Deployment,Good,Evelyn Martinez,School IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071008,38489356,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,82PQUP3GH2,2026-04-02,2026-04-13,3,2029-04-02,2029,Deployed,Poor,Olivia Thomas,School IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071009,51253660,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,2PREP12C4Q,2026-04-02,2026-04-18,3,2029-04-02,2029,Deployed,Good,James Williams,School IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071010,52421661,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,GRXTYLVE0M,2026-04-02,2026-04-08,3,2029-04-02,2029,Deployed,Good,Chloe Brown,District IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071011,55412242,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,CA2ND3J2XN,2026-04-02,2026-04-26,3,2029-04-02,2029,Deployed,Good,Aiden Gonzalez,School IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071012,92439345,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,1UI81Y0Z7D,2026-04-02,2026-04-18,3,2029-04-02,2029,In Storage,Good,Mason Johnson,School IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071013,67387598,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,BKC0QC12SE,2026-04-02,2026-04-20,3,2029-04-02,2029,Deployed,Good,Chloe Jackson,School IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071014,80242739,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,O67GHGCA5M,2026-04-02,2026-04-22,3,2029-04-02,2029,Deployed,Good,Olivia Jones,School IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071015,69053130,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,NQ2AYYUU8H,2026-04-02,2026-04-07,3,2029-04-02,2029,In Storage,Fair,Isabella Anderson,School IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071016,49761526,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,XUK78TANE6,2026-04-02,2026-04-26,3,2029-04-02,2029,Deployed,Poor,Lily Brown,District IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071017,71018543,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,B8VOVJ5BR8,2026-04-02,2026-04-08,3,2029-04-02,2029,Deployed,Good,Olivia Gonzalez,District IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071018,63561676,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,6GTIN6JH78,2026-04-02,2026-04-13,3,2029-04-02,2029,Deployed,Fair,Sebastian Smith,District IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071019,79784645,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,AQ1JIDUVOX,2026-04-02,2026-04-27,3,2029-04-02,2029,Deployed,Fair,Sophia Garcia,School IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071020,60713948,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,PXUXS0E2KS,2026-04-02,2026-04-22,3,2029-04-02,2029,Deployed,Good,James Garcia,District IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071021,68870572,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,YM7EM5GVKR,2026-04-02,2026-04-21,3,2029-04-02,2029,Deployed,Fair,Isabella Miller,School IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071022,11832262,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,GQCOHFA8XK,2026-04-02,2026-04-13,3,2029-04-02,2029,Deployed,Good,Scarlett Smith,School IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071023,83219177,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,ONI8JO996O,2026-04-02,2026-04-12,3,2029-04-02,2029,Deployed,Good,Lucas Moore,School IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071024,91445075,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,3I9H0URCXO,2026-04-02,2026-04-26,3,2029-04-02,2029,In Storage,Good,,District IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071025,73446994,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,60CXSJ8PHJ,2026-04-02,2026-04-27,3,2029-04-02,2029,Deployed,Good,Olivia Miller,School IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071026,13132603,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,2KZ2QA9VTR,2026-04-02,2026-04-10,3,2029-04-02,2029,Deployed,Good,Grace Smith,School IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071027,27744121,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,AJ387U4U65,2026-04-02,2026-04-18,3,2029-04-02,2029,Pending Deployment,Fair,Zoey Jackson,District IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071028,31262918,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,IP0GFMTBSM,2026-04-02,2026-04-05,3,2029-04-02,2029,In Storage,Fair,Wyatt Lopez,School IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071029,95012787,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,4UOLX4WGBO,2026-04-02,2026-04-27,3,2029-04-02,2029,Deployed,Good,Ethan Brown,District IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071030,78828051,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,OXHEHM6AIP,2026-04-02,2026-04-23,3,2029-04-02,2029,Deployed,Good,Aiden Thomas,School IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071031,60603485,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,98IEQIOC6J,2026-04-02,2026-04-15,3,2029-04-02,2029,Deployed,Good,James Lopez,School IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071032,95581705,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,4QUDVPQPLY,2026-04-02,2026-04-19,3,2029-04-02,2029,Deployed,Good,Ethan Thomas,District IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071033,71063895,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,BENL2NTKW5,2026-04-02,2026-04-12,3,2029-04-02,2029,Deployed,Good,David Anderson,District IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071034,27931267,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,CA72PM5YBX,2026-04-02,2026-04-17,3,2029-04-02,2029,In Storage,Good,Ava Smith,School IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071035,62240427,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,B8AKWFMG9F,2026-04-02,2026-04-07,3,2029-04-02,2029,Deployed,Good,Ava Wilson,District IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071036,53059884,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,TVT76UIB5Y,2026-04-02,2026-04-06,3,2029-04-02,2029,Deployed,Good,,District IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071037,62692629,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,EUEY0XXECQ,2026-04-02,2026-04-13,3,2029-04-02,2029,Deployed,Good,David Anderson,School IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071038,35739313,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,4HAIAD8YH1,2026-04-02,2026-04-06,3,2029-04-02,2029,Deployed,Good,Sophia Brown,District IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071039,52417396,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,UDQF6VE9HG,2026-04-02,2026-04-15,3,2029-04-02,2029,Deployed,Good,Noah Rodriguez,District IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071040,29137774,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,3G3JOIMZG7,2026-04-02,2026-04-20,3,2029-04-02,2029,Deployed,Good,Ethan Taylor,School IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071041,45431868,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,RDS08969PM,2026-04-02,2026-04-22,3,2029-04-02,2029,Deployed,Good,,School IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071042,41357906,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,99A6N7YATZ,2026-04-02,2026-04-10,3,2029-04-02,2029,Deployed,Good,Mason Wilson,School IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071043,59799234,Hardware,Telephony,VoIP Phone,Poly,Poly VVX 350,0AOETCCE1D,2026-04-02,2026-04-12,3,2029-04-02,2029,In Storage,Good,Ella Thomas,School IT,5106.0,Central Elementary School,2102,Southern_CSD_2102,Southern Westchester BOCES,
80071044,42002096,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,AVBZGWO445,2026-04-08,2026-04-28,4,2030-04-08,2030,In Storage,Good,Emma Thomas,School IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80071045,84489402,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,M0XHQ3EC4S,2026-04-08,2026-04-13,4,2030-04-08,2030,Deployed,Good,Grace Anderson,School IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80071046,77567393,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,BWOW2GGUL4,2026-04-08,2026-04-13,4,2030-04-08,2030,Deployed,Good,Jack Jackson,School IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80071047,75428025,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,DVTCA02W50,2026-04-08,2026-05-01,4,2030-04-08,2030,Deployed,Good,Jack Anderson,District IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80071048,48900301,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,2E8F3IBQAS,2026-04-08,2026-04-16,4,2030-04-08,2030,Deployed,Good,,District IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80071049,39251563,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,JB7OUAS0K1,2026-04-08,2026-04-22,4,2030-04-08,2030,Deployed,Good,Henry Jones,District IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80071050,49657009,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,IVEP2ZVIBC,2026-04-08,2026-04-25,4,2030-04-08,2030,In Storage,Good,Lily Miller,District IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80071051,21908546,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,GUXQ5PFUB3,2026-04-08,2026-05-02,4,2030-04-08,2030,Deployed,Good,Chloe Hernandez,District IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80071052,68796300,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,2SBTVRXM9X,2026-04-08,2026-04-23,4,2030-04-08,2030,In Storage,Fair,Carter Wilson,School IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80071053,59075103,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,BWKWMW1LO7,2026-04-08,2026-04-15,4,2030-04-08,2030,In Storage,Good,Grace Wilson,School IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80071054,24968195,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,N0QL4UCM8O,2026-04-08,2026-04-23,4,2030-04-08,2030,In Storage,Good,Ethan Hernandez,District IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80071055,59300039,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,M53XF2XUBG,2026-04-08,2026-05-01,4,2030-04-08,2030,Deployed,Good,Liam Wilson,School IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80071056,83145537,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,2H2KVD78NG,2026-04-08,2026-04-22,4,2030-04-08,2030,Deployed,Good,Ethan Taylor,District IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80071057,70760668,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,464GRKFSYD,2026-04-08,2026-04-30,4,2030-04-08,2030,Deployed,Fair,Sophia Martin,School IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80071058,62729564,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,O9RUQ6XLKX,2026-04-08,2026-04-13,4,2030-04-08,2030,Deployed,Good,Liam Smith,School IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80071059,69610251,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,WNIHFTJ50H,2026-04-08,2026-04-11,4,2030-04-08,2030,Deployed,Poor,Jack Johnson,School IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80071060,90226109,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,HLSUVWOOI8,2026-04-08,2026-04-26,4,2030-04-08,2030,Deployed,Good,Liam Moore,District IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80071061,14090395,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,IXXYDQDC4K,2026-04-08,2026-04-25,4,2030-04-08,2030,Deployed,Good,Emma Thomas,School IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80071062,46532488,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,F116JJUCXR,2026-04-08,2026-04-18,4,2030-04-08,2030,Deployed,Good,Noah Thomas,School IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80071063,50041310,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,JM5FLWWBZU,2026-04-08,2026-04-26,4,2030-04-08,2030,Deployed,Good,Amelia Martin,District IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80071064,38767287,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,SBJZVNKEP6,2026-04-08,2026-04-29,4,2030-04-08,2030,Deployed,Fair,,District IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80071065,99973345,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,S3EY3I59C8,2026-04-08,2026-04-13,4,2030-04-08,2030,Pending Deployment,Fair,Aiden Moore,School IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80071066,84045966,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,2CXVLFKSU2,2026-04-08,2026-04-22,4,2030-04-08,2030,Deployed,Good,,School IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80071067,30827009,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,BOPZ1IYBNS,2026-04-08,2026-05-02,4,2030-04-08,2030,Deployed,Fair,Aiden Garcia,School IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80071068,49391361,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,97DO6S1EPB,2026-04-08,2026-04-15,4,2030-04-08,2030,In Storage,Good,Jack Hernandez,School IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80071069,71996268,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,FTLT3LAMHD,2026-04-08,2026-04-16,4,2030-04-08,2030,Deployed,Good,Benjamin Lopez,School IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80071070,62765213,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,VJBU0TZ4Y5,2026-04-08,2026-04-14,4,2030-04-08,2030,Deployed,Good,Liam Martin,District IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80071071,65394425,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,IT9TCAA3XG,2026-04-08,2026-04-13,4,2030-04-08,2030,Deployed,Good,Noah Martinez,School IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80071072,78807616,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,5U6WTBEAPE,2026-04-08,2026-04-12,4,2030-04-08,2030,In Storage,Good,,District IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80071073,62926890,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,0PDEVH8XD4,2026-04-08,2026-04-12,4,2030-04-08,2030,Deployed,Fair,Amelia Miller,District IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80071074,66713952,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,RYRPR1CYP8,2026-04-08,2026-04-15,4,2030-04-08,2030,Deployed,Good,Henry Lopez,District IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80071075,48932606,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,8255ISR505,2026-04-08,2026-04-12,4,2030-04-08,2030,Deployed,Good,Lily Thomas,District IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80071076,38737402,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,QK6SYDOTUF,2026-04-08,2026-04-11,4,2030-04-08,2030,Deployed,Good,Jack Smith,District IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80071077,36175803,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,V9YW13S4ZO,2026-04-08,2026-04-25,4,2030-04-08,2030,Deployed,Fair,Zoey Brown,District IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80071078,20161507,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,H6INC0V0PM,2026-04-08,2026-04-24,4,2030-04-08,2030,Deployed,Good,Noah Davis,School IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80071079,42721990,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,T1B4MJ4XHS,2026-04-08,2026-04-27,4,2030-04-08,2030,Deployed,Fair,Zoey Martin,District IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
