Asset_ID,Asset_Tag,Item_Class,Item_Family,Asset_Type,Manufacturer,Model,Serial_Number,Purchase_Date,Date_Received,Warranty_Years,Warranty_End_Date,Expected_Replacement_Year,Asset_Status,Asset_Condition,Assigned_User,Department_Owner,School_ID,School_Name,District_ID,District_Name,BOCES_Region,Location_Detail
80056733,97341545,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,3R2MQTKKE0,2026-01-19,2026-01-26,4,2030-01-19,2030,Deployed,Good,Benjamin Williams,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056734,30093407,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,KUOL1OTYYJ,2026-01-19,2026-02-13,4,2030-01-19,2030,Deployed,Good,Amelia Rodriguez,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056735,69347878,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,BBAYYX8NY0,2026-01-19,2026-01-25,4,2030-01-19,2030,Deployed,Fair,Logan Jones,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056736,96711450,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,HP2L048G5E,2026-01-19,2026-02-11,4,2030-01-19,2030,Deployed,Good,Mason Martin,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056737,53895108,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,ELR5MGML7S,2026-01-19,2026-02-09,4,2030-01-19,2030,Deployed,Fair,Ethan Davis,District IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056738,16826741,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,OPI91ZKS04,2026-01-19,2026-02-01,4,2030-01-19,2030,Deployed,Good,Aiden Lopez,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056739,82216291,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,XK8IN1SWJE,2026-01-19,2026-02-12,4,2030-01-19,2030,Deployed,Good,Ethan Taylor,District IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056740,12172514,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,FEZSAF3E1B,2026-01-19,2026-01-27,4,2030-01-19,2030,Deployed,Good,Chloe Brown,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056741,40468769,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,2W88QTWOFG,2026-01-19,2026-02-13,4,2030-01-19,2030,Deployed,Good,Lucas Brown,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056742,12992940,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,O6JSRL11XY,2026-01-19,2026-02-08,4,2030-01-19,2030,In Storage,Good,Emma Martinez,District IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056743,73551024,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,FZJ71YIJI5,2026-01-19,2026-02-10,4,2030-01-19,2030,Deployed,Good,,District IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056744,52294302,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,VFLQ00L8W9,2026-01-19,2026-01-30,4,2030-01-19,2030,Deployed,Good,James Anderson,District IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056745,36504697,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,VR81C8J5YD,2026-01-19,2026-01-22,4,2030-01-19,2030,Deployed,Good,Mason Wilson,District IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056746,20834494,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,UIQ2RJAE27,2026-01-19,2026-01-27,4,2030-01-19,2030,In Storage,Poor,Scarlett Rodriguez,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056747,53728241,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,6D4ENTUJAE,2026-01-19,2026-01-28,4,2030-01-19,2030,Deployed,Good,Sophia Jones,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056748,27030816,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,VV86IKBTH7,2026-01-19,2026-01-25,4,2030-01-19,2030,Deployed,Fair,Sophia Gonzalez,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056749,62480748,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,NWWFEL7MKU,2026-01-19,2026-01-26,4,2030-01-19,2030,Deployed,Good,Lily Jackson,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056750,69292692,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,GE91S27FHV,2026-01-19,2026-01-25,4,2030-01-19,2030,Deployed,Good,,District IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056751,16918306,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,FY7QHZDV36,2026-01-19,2026-02-08,4,2030-01-19,2030,Deployed,Good,Sebastian Smith,District IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056752,81291665,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,QWZVRYWE76,2026-01-19,2026-01-29,4,2030-01-19,2030,Deployed,Good,Grace Martinez,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056753,47595761,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,CRZBOPUV2X,2026-01-19,2026-02-08,4,2030-01-19,2030,Deployed,Fair,Carter Gonzalez,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056754,95485806,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,SB88E50IZU,2026-01-19,2026-01-24,4,2030-01-19,2030,Deployed,Good,,District IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056755,97365690,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,NBFVFSH4T5,2026-01-19,2026-01-22,4,2030-01-19,2030,Deployed,Good,David Anderson,District IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056756,84526044,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,8IY1CNXJPC,2026-01-19,2026-01-29,4,2030-01-19,2030,Deployed,Fair,Grace Taylor,District IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056757,60297080,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,CQQTPYUJAL,2026-01-19,2026-02-04,4,2030-01-19,2030,Deployed,Good,Benjamin Jackson,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056758,59742434,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,796MPC78VY,2026-01-19,2026-02-02,4,2030-01-19,2030,Deployed,Good,Harper Anderson,District IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056759,40027733,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,G1QKG6FYVY,2026-01-19,2026-02-04,4,2030-01-19,2030,Deployed,Good,Scarlett Miller,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056760,50169006,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,3I5DC2F5R1,2026-01-19,2026-02-03,4,2030-01-19,2030,Deployed,Good,Henry Lopez,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056761,24184367,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,4XWN7VHQ6X,2026-01-19,2026-02-13,4,2030-01-19,2030,Deployed,Fair,Logan Thomas,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056762,42884816,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,X9N6ET5PHX,2026-01-19,2026-01-23,4,2030-01-19,2030,Deployed,Good,Sebastian Moore,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056763,81183134,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,CE98X4D36G,2026-01-19,2026-02-07,4,2030-01-19,2030,Deployed,Fair,Henry Jackson,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056764,36150998,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,YWLJKF1D5D,2026-01-19,2026-01-23,4,2030-01-19,2030,Deployed,Poor,Olivia Lopez,District IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056765,68189391,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,HGSNWT9R9Q,2026-01-19,2026-01-25,4,2030-01-19,2030,Deployed,Good,Mia Davis,District IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056766,25075773,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,AMDP84IYO2,2026-01-19,2026-01-25,4,2030-01-19,2030,Deployed,Fair,Mason Smith,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056767,64426663,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,9Y2AZ0FPSC,2026-01-19,2026-01-24,4,2030-01-19,2030,Deployed,Good,Sebastian Johnson,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056768,13515753,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,JV3IACZASC,2026-01-19,2026-01-30,4,2030-01-19,2030,Deployed,Good,Ella Thomas,District IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056769,97976148,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,VBKRGC0J35,2026-01-19,2026-02-10,4,2030-01-19,2030,Pending Deployment,Good,,District IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056770,69470762,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,SJQ7ISGR7V,2026-01-19,2026-02-12,4,2030-01-19,2030,Deployed,Good,David Jones,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056771,54434115,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,7KG3MCRA5N,2026-01-19,2026-02-12,4,2030-01-19,2030,Deployed,Good,Wyatt Lopez,District IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056772,32785721,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,U8MBPWDJUS,2026-01-19,2026-02-03,4,2030-01-19,2030,In Storage,Good,,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056773,43409217,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,E4KDVA5I3P,2026-01-19,2026-02-07,4,2030-01-19,2030,Deployed,Good,,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056774,97076343,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,T6OWLVCJTF,2026-01-19,2026-02-13,4,2030-01-19,2030,Deployed,Good,Logan Jones,District IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056775,99452699,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,KBK17ZPR8Y,2026-01-19,2026-01-30,4,2030-01-19,2030,Deployed,Good,Chloe Wilson,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056776,31391143,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,3QZE4PRFJ5,2026-01-19,2026-02-01,4,2030-01-19,2030,Pending Deployment,Good,Grace Miller,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056777,96884588,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,U5R3E6XTM3,2026-01-19,2026-02-05,4,2030-01-19,2030,Deployed,Good,Benjamin Williams,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056778,56626149,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,WSZLLMJWOM,2026-01-19,2026-01-29,4,2030-01-19,2030,Deployed,Good,Chloe Smith,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056779,28534205,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,9I2D2G4M2C,2026-01-19,2026-02-11,4,2030-01-19,2030,Deployed,Fair,Jack Garcia,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056780,66121331,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,Q4K8KPP3UI,2026-01-19,2026-02-03,4,2030-01-19,2030,Deployed,Good,Zoey Brown,District IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056781,40974724,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,Q22DAVZYZ4,2026-01-19,2026-01-31,4,2030-01-19,2030,Deployed,Good,Aiden Jones,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056782,86417617,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,TT0HBH6UIR,2026-01-19,2026-02-01,4,2030-01-19,2030,Deployed,Good,,District IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056783,23670519,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,4FOSNC06VQ,2026-01-19,2026-02-09,4,2030-01-19,2030,Deployed,Good,Evelyn Rodriguez,District IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056784,26292558,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,V3NF4Z8TTW,2026-01-19,2026-01-26,4,2030-01-19,2030,Deployed,Good,Jack Rodriguez,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056785,63735661,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,N5HKOIY3QQ,2026-01-19,2026-01-25,4,2030-01-19,2030,Deployed,Good,Lucas Johnson,District IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056786,14516121,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,62LPNMBN1A,2026-01-19,2026-02-06,4,2030-01-19,2030,Deployed,Poor,Evelyn Lopez,District IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056787,67356680,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,FRL3N6D2XT,2026-01-19,2026-01-30,4,2030-01-19,2030,Deployed,Good,Mason Anderson,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056788,29233210,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,W3QLWI4DVG,2026-01-19,2026-01-24,4,2030-01-19,2030,In Storage,Good,Wyatt Gonzalez,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056789,56896055,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,RZI14PMSAO,2026-01-19,2026-01-23,4,2030-01-19,2030,Deployed,Good,,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056790,74072493,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,3XDFEINSK0,2026-01-19,2026-02-10,4,2030-01-19,2030,Deployed,Good,David Johnson,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056791,89332533,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,11YB63T1FV,2026-01-19,2026-01-25,4,2030-01-19,2030,Deployed,Good,Sebastian Martinez,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056792,42456243,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,G2YWL480UE,2026-01-19,2026-02-02,4,2030-01-19,2030,Deployed,Poor,Noah Williams,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056793,34892575,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,RVY16HKX4J,2026-01-19,2026-02-03,4,2030-01-19,2030,Deployed,Good,Henry Martinez,District IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056794,94248896,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,9GUFEGLHLV,2026-01-19,2026-01-29,4,2030-01-19,2030,Deployed,Good,Isabella Brown,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056795,37214604,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,577J736S12,2026-01-19,2026-01-26,4,2030-01-19,2030,Pending Deployment,Good,Aiden Anderson,District IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056796,76233194,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,UTB3W32FAZ,2026-01-19,2026-02-07,4,2030-01-19,2030,Deployed,Good,Ava Smith,District IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056797,73915175,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,2VYZQTPBGQ,2026-01-19,2026-01-29,4,2030-01-19,2030,Deployed,Good,David Smith,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056798,94913929,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,7EC161WVYS,2026-01-19,2026-02-09,4,2030-01-19,2030,In Storage,Fair,Isabella Williams,District IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056799,85607615,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,RBUDB2GOEV,2026-01-19,2026-02-02,4,2030-01-19,2030,Deployed,Good,Zoey Wilson,District IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80056800,46498362,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,WAQ12M97P7,2026-01-10,2026-02-03,4,2030-01-10,2030,Deployed,Good,Sophia Moore,District IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80056801,21956571,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,2H06YICRUG,2026-01-10,2026-01-21,4,2030-01-10,2030,Deployed,Good,Isabella Taylor,School IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80056802,29980073,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,YGOWJFIGXY,2026-01-10,2026-02-03,4,2030-01-10,2030,Deployed,Poor,,School IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80056803,62850923,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,VDZHYIFEY4,2026-01-10,2026-01-20,4,2030-01-10,2030,In Storage,Good,,District IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80056804,37540596,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,FZSRB8Q664,2026-01-10,2026-01-31,4,2030-01-10,2030,Deployed,Good,Emma Rodriguez,District IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80056805,25696632,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,2V8T4R70CM,2026-01-10,2026-01-21,4,2030-01-10,2030,Deployed,Good,Lily Wilson,School IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80056806,49440408,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,QOMP05EI49,2026-01-10,2026-02-04,4,2030-01-10,2030,Deployed,Good,Amelia Jackson,School IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80056807,79015586,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,PRCZJJ9J3Z,2026-01-10,2026-01-23,4,2030-01-10,2030,Deployed,Good,Olivia Martinez,District IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80056808,91854884,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,N3X8PL2VMQ,2026-01-10,2026-01-13,4,2030-01-10,2030,Deployed,Fair,Carter Martin,District IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80056809,97114512,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,LXDG5WKSJJ,2026-01-10,2026-01-26,4,2030-01-10,2030,Deployed,Good,Benjamin Smith,District IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80056810,91375220,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,7J3LF4GSUP,2026-01-10,2026-01-14,4,2030-01-10,2030,Deployed,Good,Chloe Jackson,School IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80056811,89781256,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,MENSYV136B,2026-01-10,2026-01-23,4,2030-01-10,2030,Deployed,Good,Evelyn Lopez,District IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80056812,55247812,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,X8W858K2UK,2026-01-10,2026-01-23,4,2030-01-10,2030,Deployed,Good,Logan Johnson,District IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80056813,46111105,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,69O98OIF2X,2026-01-10,2026-01-13,4,2030-01-10,2030,Deployed,Good,Sophia Thomas,School IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80056814,35665111,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,D8T1705JYW,2026-01-10,2026-02-01,4,2030-01-10,2030,In Storage,Fair,Zoey Garcia,District IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80056815,83674085,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,3DX5WVLBPG,2026-01-10,2026-01-23,4,2030-01-10,2030,Deployed,Good,Amelia Garcia,District IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80056816,69979708,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,6JYCU43T3C,2026-01-10,2026-02-02,4,2030-01-10,2030,In Storage,Good,,District IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80056817,36307736,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,KS6HHOOCDX,2026-01-10,2026-02-02,4,2030-01-10,2030,Deployed,Good,Mia Miller,School IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80056818,20080795,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,SQ66PGGM2Q,2026-01-10,2026-01-28,4,2030-01-10,2030,Deployed,Good,Isabella Johnson,District IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80056819,63600238,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,570972JPDJ,2026-01-10,2026-01-13,4,2030-01-10,2030,In Storage,Good,Benjamin Anderson,School IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80056820,13293183,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,5B1F46PH79,2026-01-10,2026-02-04,4,2030-01-10,2030,In Storage,Fair,Isabella Smith,School IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80056821,20537795,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,ZJPUQW0T0T,2026-01-10,2026-01-14,4,2030-01-10,2030,Deployed,Good,Ella Williams,School IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80056822,46084120,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,F4KODEUP6U,2026-01-10,2026-01-28,4,2030-01-10,2030,Deployed,Good,Grace Gonzalez,District IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80056823,62037208,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,USG9D4FC1R,2026-01-10,2026-01-31,4,2030-01-10,2030,In Storage,Good,Emma Rodriguez,School IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80056824,33303102,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,93YXQ7DGHX,2026-01-10,2026-01-23,4,2030-01-10,2030,Deployed,Good,Henry Anderson,District IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80056825,34958702,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,BZR7S083QO,2026-01-10,2026-01-18,4,2030-01-10,2030,Deployed,Good,Chloe Johnson,District IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80056826,12975124,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,LUD5XPD7SE,2026-01-10,2026-01-29,4,2030-01-10,2030,Deployed,Good,Wyatt Davis,School IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80056827,10575895,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,WJLKVI83TG,2026-01-10,2026-01-18,4,2030-01-10,2030,Deployed,Fair,Jack Davis,School IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80056828,92094917,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,CBJT6WOCHK,2026-01-10,2026-01-20,4,2030-01-10,2030,Deployed,Good,Emma Johnson,District IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
80056829,74177598,Hardware,Endpoint,Laptop,Dell,EliteBook 840 G9,FS74F4ZCOO,2026-01-10,2026-02-01,4,2030-01-10,2030,Deployed,Good,Amelia Rodriguez,District IT,5114.0,East Elementary School,2105,Lower_CSD_2105,Lower Hudson Valley BOCES,
