Asset_ID,Asset_Tag,Item_Class,Item_Family,Asset_Type,Manufacturer,Model,Serial_Number,Purchase_Date,Date_Received,Warranty_Years,Warranty_End_Date,Expected_Replacement_Year,Asset_Status,Asset_Condition,Assigned_User,Department_Owner,School_ID,School_Name,District_ID,District_Name,BOCES_Region,Location_Detail
80066653,90713171,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,N0GMUDFT41,2026-03-01,2026-03-20,5,2031-03-01,2031,Deployed,Good,Grace Hernandez,School IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066654,35207166,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,VS49B02XDI,2026-03-01,2026-03-05,5,2031-03-01,2031,Deployed,Good,Lucas Lopez,District IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066655,13586559,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,SL4OCIXPQ8,2026-03-01,2026-03-09,5,2031-03-01,2031,Deployed,Good,Wyatt Johnson,District IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066656,75492243,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,NYM88AE4EB,2026-03-01,2026-03-10,5,2031-03-01,2031,Deployed,Good,Chloe Jackson,District IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066657,81937723,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,U6CUQTL74S,2026-03-01,2026-03-11,5,2031-03-01,2031,Deployed,Good,Amelia Rodriguez,School IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066658,16393772,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,EQGAJ5ZT7F,2026-03-01,2026-03-14,5,2031-03-01,2031,In Storage,Good,Chloe Davis,School IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066659,94247061,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,QY7TX2WET8,2026-03-01,2026-03-20,5,2031-03-01,2031,Deployed,Good,,District IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066660,45039395,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,VNUEI4I5U7,2026-03-01,2026-03-12,5,2031-03-01,2031,Deployed,Fair,Lucas Taylor,District IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066661,22119575,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,2TFYKDZUPW,2026-03-01,2026-03-05,5,2031-03-01,2031,Deployed,Good,Ava Wilson,School IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066662,90417055,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,BXSGF19HUB,2026-03-01,2026-03-13,5,2031-03-01,2031,Deployed,Good,Emma Taylor,District IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066663,24583387,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,KAMUITI99L,2026-03-01,2026-03-17,5,2031-03-01,2031,Deployed,Good,,District IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066664,88164211,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,YSSHAE9TY9,2026-03-01,2026-03-25,5,2031-03-01,2031,Deployed,Fair,Logan Gonzalez,School IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066665,68263903,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,NU2E14FU41,2026-03-01,2026-03-18,5,2031-03-01,2031,Deployed,Good,Harper Taylor,School IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066666,79005320,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,PNV0W5CCBH,2026-03-01,2026-03-21,5,2031-03-01,2031,Deployed,Good,David Taylor,District IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066667,68278853,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,N46W2G4PC7,2026-03-01,2026-03-08,5,2031-03-01,2031,Deployed,Good,Ella Thomas,School IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066668,79457041,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,ZWTSCEWQN5,2026-03-01,2026-03-22,5,2031-03-01,2031,Deployed,Good,Noah Anderson,School IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066669,83569238,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,ZEEQARBXVQ,2026-03-01,2026-03-15,5,2031-03-01,2031,Deployed,Good,Ava Lopez,School IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066670,99822300,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,I7FC9IJE88,2026-03-01,2026-03-23,5,2031-03-01,2031,Deployed,Good,Wyatt Davis,School IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066671,28592773,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,OSKLDM10GU,2026-03-01,2026-03-14,5,2031-03-01,2031,Deployed,Good,Aiden Smith,District IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066672,37980046,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,L0VD3K02XN,2026-03-01,2026-03-24,5,2031-03-01,2031,Deployed,Good,Olivia Garcia,School IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066673,95715823,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,ANVEBB2GWN,2026-03-01,2026-03-05,5,2031-03-01,2031,Deployed,Good,Ethan Taylor,District IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066674,14765635,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,QY1HWR5HIT,2026-03-01,2026-03-07,5,2031-03-01,2031,Deployed,Good,,School IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066675,37325016,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,6OBFPEUW9E,2026-03-01,2026-03-05,5,2031-03-01,2031,Deployed,Good,Ella Johnson,District IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066676,78464672,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,JD9BF8CDBF,2026-03-01,2026-03-25,5,2031-03-01,2031,Deployed,Good,Jack Hernandez,District IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066677,97148185,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,LCYTY9VB16,2026-03-01,2026-03-15,5,2031-03-01,2031,Deployed,Good,Sophia Anderson,District IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066678,64193212,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,MGTN5REMZ1,2026-03-01,2026-03-11,5,2031-03-01,2031,Deployed,Good,Harper Martin,School IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066679,49487968,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,X1CKTXDZ8L,2026-03-01,2026-03-25,5,2031-03-01,2031,Deployed,Good,Jack Rodriguez,School IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066680,79381890,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,FUVH73VL1R,2026-03-01,2026-03-24,5,2031-03-01,2031,Deployed,Fair,Lily Wilson,School IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066681,18148813,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,MBHY5WQH3W,2026-03-01,2026-03-12,5,2031-03-01,2031,Deployed,Good,Sebastian Martinez,School IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066682,78058127,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,ZRMFNK0WNA,2026-03-01,2026-03-11,5,2031-03-01,2031,Deployed,Good,Harper Johnson,District IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066683,83192686,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,AUEWQF4PL7,2026-03-01,2026-03-14,5,2031-03-01,2031,Deployed,Good,Liam Jackson,School IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066684,45939951,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,88PHTO68K4,2026-03-01,2026-03-04,5,2031-03-01,2031,In Storage,Good,Emma Johnson,School IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066685,97205840,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,XFTYXBZO5F,2026-03-01,2026-03-05,5,2031-03-01,2031,Deployed,Good,Wyatt Brown,School IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066686,14161116,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,OUWWS9GWK8,2026-03-01,2026-03-22,5,2031-03-01,2031,Deployed,Good,Evelyn Thomas,School IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066687,58566637,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,8Y9KXI2P24,2026-03-01,2026-03-17,5,2031-03-01,2031,In Storage,Good,Mason Hernandez,District IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066688,51979271,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,PIMQ9F8DY2,2026-03-01,2026-03-08,5,2031-03-01,2031,Deployed,Good,Carter Jackson,District IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066689,11893676,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,TJ4JZBIIL9,2026-03-01,2026-03-15,5,2031-03-01,2031,Deployed,Good,James Jackson,School IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066690,13355421,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,YOG4162IQ0,2026-03-01,2026-03-14,5,2031-03-01,2031,Deployed,Fair,Harper Williams,School IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066691,82002612,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,7PYS640I4T,2026-03-01,2026-03-08,5,2031-03-01,2031,Deployed,Good,Liam Moore,District IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066692,83493744,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,FXPWWO73PE,2026-03-01,2026-03-19,5,2031-03-01,2031,Deployed,Good,,District IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066693,75008719,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,E4163L0PVD,2026-03-01,2026-03-24,5,2031-03-01,2031,Pending Deployment,Good,Henry Wilson,District IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066694,94353200,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,0CYGS58APP,2026-03-01,2026-03-22,5,2031-03-01,2031,Deployed,Good,,District IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066695,91420686,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,OUCFZXA1PK,2026-03-01,2026-03-16,5,2031-03-01,2031,Deployed,Fair,Lucas Moore,School IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066696,52427020,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,EACDCOISO0,2026-03-01,2026-03-21,5,2031-03-01,2031,Deployed,Good,Liam Moore,School IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066697,33675471,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,CWALFL9J35,2026-03-01,2026-03-04,5,2031-03-01,2031,Deployed,Fair,,School IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066698,70104139,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,PVAIKE6JCW,2026-03-01,2026-03-09,5,2031-03-01,2031,Deployed,Poor,Lily Johnson,School IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066699,87712119,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,WD80HBYEZ8,2026-03-01,2026-03-06,5,2031-03-01,2031,Deployed,Fair,Lily Hernandez,School IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066700,97419945,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,MUJMKSK5B6,2026-03-01,2026-03-08,5,2031-03-01,2031,In Storage,Good,,School IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066701,17699474,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,M3D4NBK3JA,2026-03-01,2026-03-13,5,2031-03-01,2031,Deployed,Good,Ava Johnson,School IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066702,90629267,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,CR0ZDJ67HL,2026-03-01,2026-03-17,5,2031-03-01,2031,Deployed,Good,Logan Taylor,School IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066703,33746535,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,ZV1DP29AQH,2026-03-01,2026-03-08,5,2031-03-01,2031,Deployed,Fair,David Smith,District IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066704,27080733,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,1G6OY3LWPK,2026-03-01,2026-03-11,5,2031-03-01,2031,Deployed,Good,Mason Gonzalez,School IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066705,87310020,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,5BU5TXZPBS,2026-03-01,2026-03-06,5,2031-03-01,2031,Deployed,Good,Evelyn Thomas,District IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066706,26509490,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,K17OLEV4L8,2026-03-01,2026-03-12,5,2031-03-01,2031,Deployed,Poor,Carter Williams,District IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066707,83340312,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,DP52PDJLTE,2026-03-01,2026-03-08,5,2031-03-01,2031,Deployed,Good,David Garcia,School IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066708,51679911,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,LA8QQG6W8F,2026-03-01,2026-03-20,5,2031-03-01,2031,Deployed,Fair,Noah Taylor,School IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066709,36630542,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,HKWXBIYDD6,2026-03-01,2026-03-22,5,2031-03-01,2031,Deployed,Good,Mia Moore,District IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066710,75605427,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,04GLYDWE76,2026-03-01,2026-03-05,5,2031-03-01,2031,Deployed,Good,,School IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066711,28825098,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,KHGE4L8IYA,2026-03-01,2026-03-20,5,2031-03-01,2031,Deployed,Good,Harper Smith,School IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066712,74832078,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,YMY4JP3NFQ,2026-03-01,2026-03-19,5,2031-03-01,2031,In Storage,Fair,Lily Lopez,District IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066713,29636992,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,CHV40MXFN4,2026-03-01,2026-03-07,5,2031-03-01,2031,Deployed,Good,Wyatt Thomas,District IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066714,77636373,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,214SIHW6EX,2026-03-01,2026-03-07,5,2031-03-01,2031,Deployed,Fair,Olivia Jones,District IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066715,72223876,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,KYH6B8IBYT,2026-03-01,2026-03-20,5,2031-03-01,2031,Deployed,Good,Amelia Wilson,School IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066716,40197468,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,ZY3TEQ1R7O,2026-03-01,2026-03-04,5,2031-03-01,2031,Deployed,Good,Carter Anderson,District IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066717,10392563,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,TV46OX0BI7,2026-03-01,2026-03-07,5,2031-03-01,2031,Deployed,Good,Aiden Moore,District IT,5134.0,North High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80066718,62641228,Hardware,Networking,Network Switch,Cisco,Catalyst 9200-48P,18LD057CB1,2026-03-06,2026-03-18,5,2031-03-06,2031,Deployed,Good,Logan Martin,District IT,5157.0,Tech Tech Center,2119,Capital_CSD_2119,Capital Region BOCES,
80066719,52051186,Hardware,Networking,Network Switch,Cisco,Catalyst 9200-48P,OUVCEZ5LXB,2026-03-06,2026-03-17,5,2031-03-06,2031,Deployed,Good,Sebastian Taylor,District IT,5157.0,Tech Tech Center,2119,Capital_CSD_2119,Capital Region BOCES,
80066720,25689311,Hardware,Networking,Network Switch,Cisco,Catalyst 9200-48P,8GZDRKN5T1,2026-03-06,2026-03-19,5,2031-03-06,2031,Deployed,Fair,Henry Anderson,School IT,5157.0,Tech Tech Center,2119,Capital_CSD_2119,Capital Region BOCES,
80066721,48354012,Hardware,Networking,Network Switch,Cisco,Catalyst 9200-48P,UXJ4NTSFZN,2026-03-06,2026-03-24,5,2031-03-06,2031,Pending Deployment,Good,Noah Jackson,District IT,5157.0,Tech Tech Center,2119,Capital_CSD_2119,Capital Region BOCES,
80066722,11629456,Hardware,Networking,Network Switch,Cisco,Catalyst 9200-48P,5PAH0500HK,2026-03-06,2026-03-11,5,2031-03-06,2031,Deployed,Fair,Olivia Hernandez,School IT,5157.0,Tech Tech Center,2119,Capital_CSD_2119,Capital Region BOCES,
80066723,52289741,Hardware,Networking,Network Switch,Cisco,Catalyst 9200-48P,HXV9BDQ7Y6,2026-03-06,2026-03-26,5,2031-03-06,2031,Deployed,Good,Sebastian Garcia,School IT,5157.0,Tech Tech Center,2119,Capital_CSD_2119,Capital Region BOCES,
80066724,81686151,Hardware,Networking,Network Switch,Cisco,Catalyst 9200-48P,NLYWQHOIOY,2026-03-06,2026-03-31,5,2031-03-06,2031,In Storage,Good,Lucas Hernandez,School IT,5157.0,Tech Tech Center,2119,Capital_CSD_2119,Capital Region BOCES,
80066725,99826673,Hardware,Networking,Network Switch,Cisco,Catalyst 9200-48P,Q8O1832KZM,2026-03-06,2026-03-09,5,2031-03-06,2031,Deployed,Good,Lily Gonzalez,School IT,5157.0,Tech Tech Center,2119,Capital_CSD_2119,Capital Region BOCES,
80066726,88694671,Hardware,Networking,Network Switch,Cisco,Catalyst 9200-48P,ROC0E8GAOE,2026-03-06,2026-03-22,5,2031-03-06,2031,Deployed,Good,Carter Johnson,School IT,5157.0,Tech Tech Center,2119,Capital_CSD_2119,Capital Region BOCES,
80066727,26736571,Hardware,Networking,Network Switch,Cisco,Catalyst 9200-48P,JQBSPP97K7,2026-03-06,2026-03-30,5,2031-03-06,2031,Deployed,Good,Isabella Lopez,District IT,5157.0,Tech Tech Center,2119,Capital_CSD_2119,Capital Region BOCES,
80066728,65151925,Hardware,Networking,Network Switch,Cisco,Catalyst 9200-48P,Q9QTLAUYKH,2026-03-06,2026-03-25,5,2031-03-06,2031,Deployed,Good,Jack Martinez,School IT,5157.0,Tech Tech Center,2119,Capital_CSD_2119,Capital Region BOCES,
80066729,40520730,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,30XLJMLS9C,2026-03-06,2026-03-31,5,2031-03-06,2031,Deployed,Good,Grace Martin,District IT,5155.0,Central High School,2119,Capital_CSD_2119,Capital Region BOCES,
80066730,40710810,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,3AQDUL3LOH,2026-03-06,2026-03-10,5,2031-03-06,2031,Deployed,Good,Emma Rodriguez,School IT,5155.0,Central High School,2119,Capital_CSD_2119,Capital Region BOCES,
80066731,36099326,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,G6YCYO4H6O,2026-03-06,2026-03-29,5,2031-03-06,2031,Pending Deployment,Good,,School IT,5155.0,Central High School,2119,Capital_CSD_2119,Capital Region BOCES,
80066732,30771765,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,24KO7CO4HU,2026-03-06,2026-03-23,5,2031-03-06,2031,Deployed,Good,Liam Hernandez,District IT,5155.0,Central High School,2119,Capital_CSD_2119,Capital Region BOCES,
80066733,71699496,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,XGCAIOZ237,2026-03-06,2026-03-19,5,2031-03-06,2031,Deployed,Good,Mia Williams,School IT,5155.0,Central High School,2119,Capital_CSD_2119,Capital Region BOCES,
80066734,48749543,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,90G0Z1ZDIU,2026-03-06,2026-03-31,5,2031-03-06,2031,Deployed,Good,,District IT,5155.0,Central High School,2119,Capital_CSD_2119,Capital Region BOCES,
80066735,18729009,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,VPVUAANDWT,2026-03-06,2026-03-30,5,2031-03-06,2031,Pending Deployment,Good,,School IT,5155.0,Central High School,2119,Capital_CSD_2119,Capital Region BOCES,
80066736,91367953,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,CWFBSFZGD2,2026-03-06,2026-03-28,5,2031-03-06,2031,Deployed,Good,Ava Hernandez,District IT,5155.0,Central High School,2119,Capital_CSD_2119,Capital Region BOCES,
80066737,74930434,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,LYG0BSTN8R,2026-03-06,2026-03-24,5,2031-03-06,2031,Deployed,Good,Ava Brown,District IT,5155.0,Central High School,2119,Capital_CSD_2119,Capital Region BOCES,
80066738,10759163,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,EF0HT652ZT,2026-03-06,2026-03-12,5,2031-03-06,2031,Deployed,Good,Lily Martin,District IT,5155.0,Central High School,2119,Capital_CSD_2119,Capital Region BOCES,
80066739,78739423,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,8GQU1RU9EK,2026-03-06,2026-03-23,5,2031-03-06,2031,Deployed,Good,James Wilson,District IT,5155.0,Central High School,2119,Capital_CSD_2119,Capital Region BOCES,
80066740,61079404,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,ZIRISF90U1,2026-03-06,2026-03-30,5,2031-03-06,2031,In Storage,Good,Isabella Gonzalez,District IT,5155.0,Central High School,2119,Capital_CSD_2119,Capital Region BOCES,
80066741,68943502,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,Q404F4X7ZI,2026-03-06,2026-03-11,5,2031-03-06,2031,Deployed,Good,Jack Davis,School IT,5155.0,Central High School,2119,Capital_CSD_2119,Capital Region BOCES,
80066742,23004246,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,HMEA9ZNKND,2026-03-06,2026-03-15,5,2031-03-06,2031,In Storage,Good,Aiden Moore,School IT,5155.0,Central High School,2119,Capital_CSD_2119,Capital Region BOCES,
80066743,22107725,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,SHP97MII47,2026-03-06,2026-03-27,5,2031-03-06,2031,Deployed,Good,Carter Taylor,School IT,5155.0,Central High School,2119,Capital_CSD_2119,Capital Region BOCES,
80066744,53814299,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,UIN45R77G2,2026-03-06,2026-03-20,5,2031-03-06,2031,Deployed,Good,,School IT,5155.0,Central High School,2119,Capital_CSD_2119,Capital Region BOCES,
80066745,61530000,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,OV2FE9OEDX,2026-03-06,2026-03-13,5,2031-03-06,2031,In Storage,Good,Lily Miller,School IT,5155.0,Central High School,2119,Capital_CSD_2119,Capital Region BOCES,
80066746,25389640,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,JKRU8213LY,2026-03-06,2026-03-16,5,2031-03-06,2031,Deployed,Good,Olivia Rodriguez,District IT,5155.0,Central High School,2119,Capital_CSD_2119,Capital Region BOCES,
80066747,24911440,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,ETJWEBDKBT,2026-03-06,2026-03-22,5,2031-03-06,2031,Deployed,Good,Ava Gonzalez,School IT,5155.0,Central High School,2119,Capital_CSD_2119,Capital Region BOCES,
80066748,86968933,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,SXVHYT8867,2026-03-06,2026-03-29,5,2031-03-06,2031,Deployed,Good,Evelyn Rodriguez,School IT,5155.0,Central High School,2119,Capital_CSD_2119,Capital Region BOCES,
80066749,28010868,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,81I7KASK9J,2026-03-06,2026-03-21,5,2031-03-06,2031,Pending Deployment,Poor,Benjamin Jones,School IT,5155.0,Central High School,2119,Capital_CSD_2119,Capital Region BOCES,
80066750,95036766,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,KFRSY7AVK4,2026-03-06,2026-03-12,5,2031-03-06,2031,Deployed,Good,Harper Garcia,School IT,5155.0,Central High School,2119,Capital_CSD_2119,Capital Region BOCES,
80066751,90198058,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,E0T0T3WKM5,2026-03-06,2026-03-30,5,2031-03-06,2031,Deployed,Good,Isabella Moore,School IT,5155.0,Central High School,2119,Capital_CSD_2119,Capital Region BOCES,
80066752,35642407,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,3NE9QYB8IQ,2026-03-06,2026-03-21,5,2031-03-06,2031,Deployed,Fair,Mia Anderson,District IT,5155.0,Central High School,2119,Capital_CSD_2119,Capital Region BOCES,
80066753,11249342,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,2KZXIYAHF6,2026-03-06,2026-03-24,5,2031-03-06,2031,Deployed,Good,,District IT,5155.0,Central High School,2119,Capital_CSD_2119,Capital Region BOCES,
80066754,98002952,Hardware,Networking,Wireless Access Point,Aruba,Aruba 515,LNVB0YFRMF,2026-03-06,2026-03-22,5,2031-03-06,2031,Deployed,Good,,School IT,5155.0,Central High School,2119,Capital_CSD_2119,Capital Region BOCES,
